"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","name","entrez","symbol"
"ENSG00000132906",94.9223313065353,0.228560363304664,0.183331445983946,1.24670572513064,0.212505418829848,0.305879955338832,"caspase 9","842","CASP9"
"ENSG00000116138",690.838087073522,0.576561802768459,0.0758138132936009,7.60497035725709,2.84969202492596e-14,1.51346886714806e-13,"DnaJ heat shock protein family (Hsp40) member C16","23341","DNAJC16"
"ENSG00000116771",13.0920426990711,0.242270424308611,0.488257592869098,0.4961938694798,0.619757635881055,0.719325008273165,"agmatinase (putative)","79814","AGMAT"
"ENSG00000197312",629.759400075765,0.971457140162071,0.079915079938261,12.1561179806437,5.32285956337354e-34,6.04378306972259e-33,"DNA damage inducible 1 homolog 2","84301","DDI2"
"ENSG00000116786",1641.39742983243,0.237711723862433,0.0548405565856604,4.33459721531326,1.46027246067482e-05,4.14592477854468e-05,"pleckstrin homology and RUN domain containing M2","23207","PLEKHM2"
"ENSG00000162461",2.30616775618368,1.15470264242033,1.22305603015711,0.944112627670875,0.345112097080163,0.45665847430126,"solute carrier family 25 member 34","284723","SLC25A34"
"ENSG00000162458",2879.63997052123,-0.103533772771605,0.0449561726890085,-2.30299348407206,0.0212792097104635,0.0393788288187859,"filamin binding LIM protein 1","54751","FBLIM1"
"ENSG00000233954",121.953128805443,-0.0515524904105066,0.168228564012547,-0.306443146044222,0.759267261624534,0.831419934751645,"ubiquinol-cytochrome c reductase hinge protein like","440567","UQCRHL"
"ENSG00000065526",957.239667690687,-0.122588415141519,0.0744618295669091,-1.64632558526331,0.099696744645776,0.158573968438522,"spen family transcriptional repressor","23013","SPEN"
"ENSG00000116809",428.303791082262,0.0976348900993327,0.0935396304695873,1.04378101141929,0.296586718823475,0.402087670133417,"zinc finger and BTB domain containing 17","7709","ZBTB17"
"ENSG00000173641",36.4061210182215,-1.62638878152995,0.319779772444097,-5.08596516002046,3.6576119740995e-07,1.2212479672469e-06,"heat shock protein family B (small) member 7","27129","HSPB7"
"ENSG00000186510",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"chloride voltage-gated channel Ka","1187","CLCNKA"
"ENSG00000184908",0.56087316491117,-2.67490235690705,2.44626168783249,-1.09346533537757,0.274189540869211,0.376994631339718,"chloride voltage-gated channel Kb","1188","CLCNKB"
"ENSG00000185519",11.0368348263553,-0.190981150662636,0.541817495598113,-0.3524824359018,0.724476488453605,0.804864653009892,"family with sequence similarity 131 member C","348487","FAM131C"
"ENSG00000142627",2309.84676794303,0.480602093028631,0.0497135129821626,9.66743374585242,4.14644981650297e-22,3.1944786929232e-21,"EPH receptor A2","1969","EPHA2"
"ENSG00000142632",111.760276673965,0.0524303639795601,0.168115851835065,0.311870435817072,0.755138991492581,0.828191580340651,"Rho guanine nucleotide exchange factor 19","128272","ARHGEF19"
"ENSG00000132881",73.6352610940121,0.471351298339626,0.209273412514441,2.25232289508874,0.0243018743487924,0.0444754779774621,"ciliogenesis and planar polarity effector complex subunit 2","79363","CPLANE2"
"ENSG00000037637",491.742331229767,0.0242224040195951,0.0887052523864866,0.273066175541203,0.784802346963611,0.850224303467301,"F-box protein 42","54455","FBXO42"
"ENSG00000055070",3284.51932805167,0.59222825327534,0.0464185336583723,12.7584438068203,2.79733690995447e-37,3.48496630421885e-36,"SUZ RNA binding domain containing 1","26099","SZRD1"
"ENSG00000187144",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,"spermatogenesis associated 21","374955","SPATA21"
"ENSG00000157191",1371.8429317135,-0.0664601909144263,0.0564172826362755,-1.1780112016897,0.238792140535242,0.336873606509849,"NECAP endocytosis associated 2","55707","NECAP2"
"ENSG00000219481",358.542842563789,-0.175917975480583,0.0973541204767971,-1.80699054769346,0.070763753011768,0.116999967911887,"NBPF member 1","55672","NBPF1"
"ENSG00000058453",290.439020778139,0.501376704979926,0.113945170584914,4.40015757057726,1.08172301404606e-05,3.1210716094383e-05,"ciliary rootlet coiled-coil, rootletin","9696","CROCC"
"ENSG00000117122",320.522080524668,1.95177396670927,0.117024096875578,16.6783937566673,1.88211845091868e-62,4.24138558557179e-61,"microfibril associated protein 2","4237","MFAP2"
"ENSG00000159363",855.936179460548,0.225799161860039,0.0700821459151702,3.22192134546443,0.00127334085501326,0.00288271851323894,"ATPase cation transporting 13A2","23400","ATP13A2"
"ENSG00000117118",694.444991253429,-0.842675554609336,0.0758339285913759,-11.1121178905291,1.09530434565074e-28,1.04280332339797e-27,"succinate dehydrogenase complex iron sulfur subunit B","6390","SDHB"
"ENSG00000142623",1.9392474664235,-1.68177096227913,1.35144234669289,-1.24442671668132,0.213342555127628,0.306905083208491,"peptidyl arginine deiminase 1","29943","PADI1"
"ENSG00000179051",1876.89672122939,0.750218160770032,0.0539812549779602,13.8977532307527,6.53610283986616e-44,9.76968394056262e-43,"regulator of chromosome condensation 2","55920","RCC2"
"ENSG00000074964",234.045132513187,-0.534897217593292,0.120750824896843,-4.42976036023151,9.43378581560766e-06,2.7406886526794e-05,"Rho guanine nucleotide exchange factor 10 like","55160","ARHGEF10L"
"ENSG00000117148",0.485425494455014,-0.999060934654243,2.50235133124642,-0.39924886732696,0.689709839316664,NA,"actin like 8","81569","ACTL8"
"ENSG00000159423",214.304092213007,0.339568373104157,0.125137902173382,2.71355334560169,0.00665658497284534,0.0135186370855442,"aldehyde dehydrogenase 4 family member A1","8659","ALDH4A1"
"ENSG00000169991",333.516665634404,0.00514653678009857,0.102829378729111,0.0500492840052681,0.960083114547738,0.972622005925526,"intermediate filament family orphan 2","126917","IFFO2"
"ENSG00000127481",5704.54103267849,0.00380478191798253,0.0426938804905566,0.0891177347728817,0.928988343162679,0.951917555553888,"ubiquitin protein ligase E3 component n-recognin 4","23352","UBR4"
"ENSG00000127463",2612.10847596582,-0.493538879214179,0.0489179874925742,-10.0891084141411,6.17276160383926e-24,5.0569294339846e-23,"ER membrane protein complex subunit 1","23065","EMC1"
"ENSG00000053372",691.597771017374,-0.642513794516051,0.076690400904858,-8.37802106828405,5.38250120009648e-17,3.23520810305962e-16,"MRT4 homolog, ribosome maturation factor","51154","MRTO4"
"ENSG00000162482",3.28146473856211,-0.181025121609471,0.95218274895485,-0.190115943402851,0.849218276896223,0.897445788390688,"aldo-keto reductase family 7 member A3","22977","AKR7A3"
"ENSG00000053371",596.564512424174,-0.0224776869223344,0.0798615153097174,-0.281458307360709,0.778358901918918,0.845915013382569,"aldo-keto reductase family 7 member A2","8574","AKR7A2"
"ENSG00000040487",342.782082246276,0.622938560347559,0.109771532400619,5.67486439083407,1.38798564796562e-08,5.18270394723014e-08,"solute carrier family 66 member 1","54896","SLC66A1"
"ENSG00000077549",5289.02142645475,-0.240798741191188,0.0409597218607242,-5.87891543819508,4.12963254256913e-09,1.59996120957897e-08,"capping actin protein of muscle Z-line subunit beta","832","CAPZB"
"ENSG00000173436",188.558895315781,-0.244205662568952,0.130482393050632,-1.87156026847385,0.0612674645134892,0.102870685871256,"mitochondrial contact site and cristae organizing system subunit 10","440574","MICOS10"
"ENSG00000158747",187.232404612608,-0.493160222386543,0.138333473768748,-3.56501003662323,0.000363842265077948,0.000885161324318059,"NBL1, DAN family BMP antagonist","4681","NBL1"
"ENSG00000158748",0.182309748120255,-1.1375983718191,4.01614646336847,-0.283256196504587,0.776980452864612,NA,"5-hydroxytryptamine receptor 6","3362","HTR6"
"ENSG00000162542",136.415756808074,-0.639063775226007,0.161560347048521,-3.95557317683949,7.63513722491501e-05,0.000200725387835886,"transmembrane and coiled-coil domains 4","255104","TMCO4"
"ENSG00000169914",237.219748503803,0.0355252476231461,0.122173369135432,0.290777342677402,0.771221614886357,0.840264963420945,"OTU deubiquitinase 3","23252","OTUD3"
"ENSG00000127472",1.21530878850593,-0.683366202100163,1.76465163187298,-0.387252752757125,0.698569099764532,0.784107166712304,"phospholipase A2 group V","5322","PLA2G5"
"ENSG00000162543",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"UBX domain protein 10","127733","UBXN10"
"ENSG00000158816",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,"von Willebrand factor A domain containing 5B1","127731","VWA5B1"
"ENSG00000162545",2032.23180406491,-0.222642368632932,0.0513283476764747,-4.33761028187112,1.44040265379926e-05,4.09266518444061e-05,"calcium/calmodulin dependent protein kinase II inhibitor 1","55450","CAMK2N1"
"ENSG00000090432",618.828771755567,0.0726858466629686,0.0868538310852715,0.836875538531017,0.402662531450321,0.517297802346133,"mitochondrial E3 ubiquitin protein ligase 1","79594","MUL1"
"ENSG00000183114",3.05656628807504,0.728677872206052,1.06758806742069,0.682545913019193,0.494893821225559,0.60700275775818,"family with sequence similarity 43 member B","163933","FAM43B"
"ENSG00000158825",13.8286362530918,-4.0443674573447,0.759755825117113,-5.32324639527611,1.0193152665238e-07,3.54391799906294e-07,"cytidine deaminase","978","CDA"
"ENSG00000158828",403.410558803924,-0.510733318413069,0.0941340732505247,-5.42559458841034,5.7761930757993e-08,2.04835258785202e-07,"PTEN induced kinase 1","65018","PINK1"
"ENSG00000244038",4724.75336214674,0.185685559972153,0.0405091826589927,4.58378934809073,4.56624267084051e-06,1.37089599679868e-05,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit","1650","DDOST"
"ENSG00000117245",82.9386477415701,-1.18555540713697,0.201686812086456,-5.8781999421398,4.1475177817977e-09,1.60646825409026e-08,"kinesin family member 17","57576","KIF17"
"ENSG00000189410",331.389386693001,-0.975000979034661,0.111101030061849,-8.77580503521782,1.6968558203646e-18,1.09685355616375e-17,"SH2 domain containing 5","400745","SH2D5"
"ENSG00000127483",2910.89735775808,0.114218196323269,0.0509774569616564,2.24056285132427,0.0250544052920958,0.0457107978701298,"heterochromatin protein 1 binding protein 3","50809","HP1BP3"
"ENSG00000075151",3936.16973038135,0.592827584699819,0.0472898114318629,12.5360530471556,4.74022784572654e-36,5.69832610035219e-35,"eukaryotic translation initiation factor 4 gamma 3","8672","EIF4G3"
"ENSG00000117298",9119.74599415106,0.205323767645175,0.0405152107469423,5.06781931674071,4.02399096269197e-07,1.33842425655956e-06,"endothelin converting enzyme 1","1889","ECE1"
"ENSG00000142794",199.570854862967,-0.0250979410647993,0.132804002923981,-0.188984823591242,0.850104711476032,0.898189349611711,"NBPF member 3","84224","NBPF3"
"ENSG00000162551",36.9472559900737,-0.718281029432889,0.296887666114303,-2.41936971930773,0.0155474289068635,0.0296082190501814,"alkaline phosphatase, biomineralization associated","249","ALPL"
"ENSG00000076864",6.2065098600957,1.84353467561255,0.786413641469946,2.34423028594298,0.0190663950567215,0.0356599657799443,"RAP1 GTPase activating protein","5909","RAP1GAP"
"ENSG00000090686",1161.96764325626,-0.0626849270512443,0.0603506373183993,-1.03867879175044,0.298954147829886,0.404552954799087,"ubiquitin specific peptidase 48","84196","USP48"
"ENSG00000187942",2.65269756553018,-0.207264525909632,1.08011352135551,-0.191891427902432,0.84782725220981,0.896425715120754,"low density lipoprotein receptor class A domain containing 2","401944","LDLRAD2"
"ENSG00000142798",10291.3236902459,-0.515971976036535,0.0455808682797302,-11.3199242469452,1.04562235102365e-29,1.03148475297098e-28,"heparan sulfate proteoglycan 2","3339","HSPG2"
"ENSG00000070831",4739.36458322494,0.00339079046508076,0.0434035049618243,0.0781225034260053,0.93773060675172,0.95721524326824,"cell division cycle 42","998","CDC42"
"ENSG00000162552",3.37380201725139,1.46073839836308,1.02580905549886,1.42398664793684,0.154450337221446,0.232445878830798,"Wnt family member 4","54361","WNT4"
"ENSG00000184677",538.143335998328,0.559567786966846,0.0882303721319812,6.34212203173987,2.26621688697882e-10,9.58929212756068e-10,"zinc finger and BTB domain containing 40","9923","ZBTB40"
"ENSG00000070886",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"EPH receptor A8","2046","EPHA8"
"ENSG00000133216",3221.87545936976,-0.105847745012806,0.0518937455148873,-2.03970139296345,0.0413800761053595,0.0721983617427238,"EPH receptor B2","2048","EPHB2"
"ENSG00000004487",1927.73977961996,0.294824357005723,0.0503872123412583,5.85117420287039,4.88114646809336e-09,1.88270967408427e-08,"lysine demethylase 1A","23028","KDM1A"
"ENSG00000169641",1856.4100300984,-0.175482500941769,0.0538838966084292,-3.25667800561992,0.0011272422607957,0.00256933133925256,"leucine zipper protein 1","7798","LUZP1"
"ENSG00000179546",5.85370955317711,1.26534094411907,0.759052411296344,1.66700075684901,0.0955142543779961,0.152578482660189,"5-hydroxytryptamine receptor 1D","3352","HTR1D"
"ENSG00000125944",1964.48824859377,-1.01613657792195,0.053024755999234,-19.1634371299441,7.4768835470109e-82,2.35457926743262e-80,"heterogeneous nuclear ribonucleoprotein R","10236","HNRNPR"
"ENSG00000125945",248.24896229634,0.319517535806476,0.117812074597377,2.71209497751761,0.00668594326650123,0.0135707797633515,"zinc finger protein 436","80818","ZNF436"
"ENSG00000204219",36.7589724487216,-1.55408563275168,0.311745603275266,-4.98510842309925,6.19270763567482e-07,2.02458130289653e-06,"transcription elongation factor A3","6920","TCEA3"
"ENSG00000088280",340.022113373046,-0.0222568947976075,0.101987922164523,-0.218230691686252,0.827249372817188,0.882902545917859,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3","55616","ASAP3"
"ENSG00000007968",10.9033004581876,-1.50752173024517,0.56538839874175,-2.66634712279223,0.00766804727399014,0.0154008831730808,"E2F transcription factor 2","1870","E2F2"
"ENSG00000117318",1030.64234133617,0.856009301028604,0.0692078556298581,12.3686725045603,3.86150564983671e-35,4.56016588680235e-34,"inhibitor of DNA binding 3","3399","ID3"
"ENSG00000197880",0.743084943822294,2.94752827889509,2.09013509188923,1.41020945982534,0.158477843368933,0.237870094263298,"myelodysplastic syndrome 2 translocation associated","259283","MDS2"
"ENSG00000142676",6541.68685868825,-0.48495896412733,0.0403219751904277,-12.027162901545,2.55800536230201e-33,2.8324480112402e-32,"ribosomal protein L11","6135","RPL11"
"ENSG00000011007",1205.10200356809,-0.538265443934556,0.0632307184562715,-8.51272066925517,1.69899014631524e-17,1.04768689440979e-16,"elongin A","6924","ELOA"
"ENSG00000057757",425.161325136574,-0.275545807323039,0.10213251677359,-2.69792438321946,0.0069773287533377,0.0141252570283916,"PITH domain containing 1","57095","PITHD1"
"ENSG00000011009",1433.22328920563,0.939915669398281,0.0614898326017994,15.2857087038285,9.5221433782447e-53,1.73042354017966e-51,"lysophospholipase 2","11313","LYPLA2"
"ENSG00000117308",268.684075556633,-0.326763484408719,0.112910685443029,-2.89399965226137,0.00380368583253006,0.00805210022979432,"UDP-galactose-4-epimerase","2582","GALE"
"ENSG00000117305",264.870988922871,-0.787231867478944,0.123533124136159,-6.37263788950446,1.85804233287693e-10,7.90526209640306e-10,"3-hydroxy-3-methylglutaryl-CoA lyase","3155","HMGCL"
"ENSG00000179163",119.382292613947,1.14865016508472,0.172328374157881,6.66547323212349,2.63813892029901e-11,1.18829130218114e-10,"alpha-L-fucosidase 1","2517","FUCA1"
"ENSG00000188822",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,"cannabinoid receptor 2","1269","CNR2"
"ENSG00000189266",635.125097376062,-1.02402861506209,0.0788194280718918,-12.9920838061406,1.35681771931173e-38,1.75718625195222e-37,"proline rich nuclear receptor coactivator 2","55629","PNRC2"
"ENSG00000188529",1454.5970918954,-0.268028986224202,0.0623131665264212,-4.30132187409471,1.69782226055382e-05,4.79082988245112e-05,"serine and arginine rich splicing factor 10","10772","SRSF10"
"ENSG00000142661",1.13544246201605,-1.18260141489233,1.84714156457498,-0.640233232564632,0.522020980492333,0.632953123035459,"myomesin 3","127294","MYOM3"
"ENSG00000158055",0.517938701215057,0.785794773850208,2.45201358203303,0.320469176683224,0.748612692693992,0.822918014208005,"grainyhead like transcription factor 3","57822","GRHL3"
"ENSG00000001460",140.863810325503,-1.55312121410433,0.162133542655789,-9.57927143676631,9.77318969054634e-22,7.37140581674882e-21,"sperm tail PG-rich repeat containing 1","90529","STPG1"
